face_mask_39_45,0,-1,0.5,0.5
face_mask_56_104,0,-1,0.5,0.5
face_mask_112_118,0,-1,0.5,0.5
richard_hammond_029_050,0,-1,0.5,0.5
richard_hammond_115_128,0,-1,0.5,0.5
richard_hammond_308_328,0,-1,0.5,0.5
street_interview,0,-1,0.5,0.5
bill_freeman,0,-1,0.44444,0.36036
henrique_cafe_less,0,-1,0.5,0.5
henrique_campus_less,0,-1,0.5,0.5
henrique_lab_less,0,-1,0.5,0.5
chinese,0,-1,0.5,0.5
japanese,0,-1,0.6,0.55
korean,0,-1,0.35,0.25
german,0,-1,0.5,0.5
french,0,-1,0.5,0.5
spanish_1,0,-1,0.5,0.5
spanish_2,0,-1,0.5,0.5